owner,sensor,date,latitude,longitude,vertical_datum,sea_water_temperature,qcFlag 
TABS,ioos:station:wmo:42044:1,2018-08-14T00:00:00Z,26.1914,-97.0507,-2.0,25.47,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T00:30:00Z,26.1914,-97.0507,-2.0,25.43,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T01:00:00Z,26.1914,-97.0507,-2.0,25.38,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T01:30:00Z,26.1914,-97.0507,-2.0,25.3,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T02:00:00Z,26.1914,-97.0507,-2.0,25.27,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T02:30:00Z,26.1914,-97.0507,-2.0,25.23,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T03:00:00Z,26.1914,-97.0507,-2.0,25.18,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T03:30:00Z,26.1914,-97.0507,-2.0,25.17,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T04:00:00Z,26.1914,-97.0507,-2.0,25.12,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T04:30:00Z,26.1914,-97.0507,-2.0,25.04,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T05:00:00Z,26.1914,-97.0507,-2.0,24.98,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T05:30:00Z,26.1914,-97.0507,-2.0,24.96,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T06:00:00Z,26.1914,-97.0507,-2.0,24.96,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T06:30:00Z,26.1914,-97.0507,-2.0,24.94,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T07:00:00Z,26.1914,-97.0507,-2.0,24.9,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T07:30:00Z,26.1914,-97.0507,-2.0,24.88,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T08:00:00Z,26.1914,-97.0507,-2.0,24.86,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T08:30:00Z,26.1914,-97.0507,-2.0,24.84,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T09:00:00Z,26.1914,-97.0507,-2.0,24.85,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T09:30:00Z,26.1914,-97.0507,-2.0,24.85,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T10:00:00Z,26.1914,-97.0507,-2.0,24.83,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T10:30:00Z,26.1914,-97.0507,-2.0,24.83,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T11:00:00Z,26.1914,-97.0507,-2.0,24.84,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T11:30:00Z,26.1914,-97.0507,-2.0,24.84,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T12:00:00Z,26.1914,-97.0507,-2.0,24.81,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T12:30:00Z,26.1914,-97.0507,-2.0,24.79,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T13:00:00Z,26.1914,-97.0507,-2.0,24.76,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T13:30:00Z,26.1914,-97.0507,-2.0,24.74,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T14:00:00Z,26.1914,-97.0507,-2.0,24.73,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T14:30:00Z,26.1914,-97.0507,-2.0,24.71,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T15:00:00Z,26.1914,-97.0507,-2.0,24.77,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T15:30:00Z,26.1914,-97.0507,-2.0,24.87,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T16:00:00Z,26.1914,-97.0507,-2.0,25.0,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T16:30:00Z,26.1914,-97.0507,-2.0,25.16,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T17:00:00Z,26.1914,-97.0507,-2.0,25.23,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T17:30:00Z,26.1914,-97.0507,-2.0,25.39,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T18:00:00Z,26.1914,-97.0507,-2.0,25.51,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T18:30:00Z,26.1914,-97.0507,-2.0,25.57,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T19:00:00Z,26.1914,-97.0507,-2.0,25.51,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T19:30:00Z,26.1914,-97.0507,-2.0,25.42,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T20:00:00Z,26.1914,-97.0507,-2.0,25.42,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T20:30:00Z,26.1914,-97.0507,-2.0,25.49,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T21:00:00Z,26.1914,-97.0507,-2.0,25.46,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T21:30:00Z,26.1914,-97.0507,-2.0,25.55,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T22:00:00Z,26.1914,-97.0507,-2.0,25.61,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T22:30:00Z,26.1914,-97.0507,-2.0,25.65,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T23:00:00Z,26.1914,-97.0507,-2.0,25.66,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-14T23:30:00Z,26.1914,-97.0507,-2.0,25.67,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T00:00:00Z,26.1914,-97.0507,-2.0,25.67,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T00:30:00Z,26.1914,-97.0507,-2.0,25.61,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T01:00:00Z,26.1914,-97.0507,-2.0,25.53,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T01:30:00Z,26.1914,-97.0507,-2.0,25.46,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T02:00:00Z,26.1914,-97.0507,-2.0,25.39,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T02:30:00Z,26.1914,-97.0507,-2.0,25.36,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T03:00:00Z,26.1914,-97.0507,-2.0,25.33,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T03:30:00Z,26.1914,-97.0507,-2.0,25.3,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T04:00:00Z,26.1914,-97.0507,-2.0,25.27,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T04:30:00Z,26.1914,-97.0507,-2.0,25.26,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T05:00:00Z,26.1914,-97.0507,-2.0,25.23,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T05:30:00Z,26.1914,-97.0507,-2.0,25.17,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T06:00:00Z,26.1914,-97.0507,-2.0,25.11,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T06:30:00Z,26.1914,-97.0507,-2.0,25.04,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T07:00:00Z,26.1914,-97.0507,-2.0,24.99,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T07:30:00Z,26.1914,-97.0507,-2.0,24.93,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T08:00:00Z,26.1914,-97.0507,-2.0,24.9,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T08:30:00Z,26.1914,-97.0507,-2.0,24.85,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T09:00:00Z,26.1914,-97.0507,-2.0,24.8,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T09:30:00Z,26.1914,-97.0507,-2.0,24.79,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T10:00:00Z,26.1914,-97.0507,-2.0,24.74,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T10:30:00Z,26.1914,-97.0507,-2.0,24.72,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T11:00:00Z,26.1914,-97.0507,-2.0,24.7,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T11:30:00Z,26.1914,-97.0507,-2.0,24.66,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T12:00:00Z,26.1914,-97.0507,-2.0,24.62,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T12:30:00Z,26.1914,-97.0507,-2.0,24.59,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T13:00:00Z,26.1914,-97.0507,-2.0,24.59,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T13:30:00Z,26.1914,-97.0507,-2.0,24.57,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T14:00:00Z,26.1914,-97.0507,-2.0,24.55,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T14:30:00Z,26.1914,-97.0507,-2.0,24.55,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T15:00:00Z,26.1914,-97.0507,-2.0,24.58,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T15:30:00Z,26.1914,-97.0507,-2.0,24.59,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T16:00:00Z,26.1914,-97.0507,-2.0,24.63,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T16:30:00Z,26.1914,-97.0507,-2.0,24.66,11111222 
