owner,sensor,date,latitude,longitude,vertical_datum,sea_water_practical_salinity,qcFlag 
TABS,ioos:station:wmo:42048:1,2017-09-02T14:00:00Z,27.9396,-96.8429,2.0,33.0926,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T14:30:00Z,27.9396,-96.8429,2.0,33.099,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T15:00:00Z,27.9396,-96.8429,2.0,33.0854,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T15:30:00Z,27.9396,-96.8429,2.0,33.0746,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T16:00:00Z,27.9396,-96.8429,2.0,33.0765,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T16:30:00Z,27.9396,-96.8429,2.0,33.0781,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T17:00:00Z,27.9396,-96.8429,2.0,33.0452,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T17:30:00Z,27.9396,-96.8429,2.0,33.0101,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T18:00:00Z,27.9396,-96.8429,2.0,32.8268,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T18:30:00Z,27.9396,-96.8429,2.0,32.791,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T19:00:00Z,27.9396,-96.8429,2.0,32.7352,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T19:30:00Z,27.9396,-96.8429,2.0,32.6765,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T20:00:00Z,27.9396,-96.8429,2.0,32.7177,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T20:30:00Z,27.9396,-96.8429,2.0,32.6692,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T21:00:00Z,27.9396,-96.8429,2.0,32.7405,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T21:30:00Z,27.9396,-96.8429,2.0,32.6811,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T22:00:00Z,27.9396,-96.8429,2.0,32.7831,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T22:30:00Z,27.9396,-96.8429,2.0,32.7627,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T23:00:00Z,27.9396,-96.8429,2.0,32.7698,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-02T23:30:00Z,27.9396,-96.8429,2.0,32.8052,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T00:00:00Z,27.9396,-96.8429,2.0,32.7963,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T00:30:00Z,27.9396,-96.8429,2.0,32.8678,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T01:00:00Z,27.9396,-96.8429,2.0,32.899,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T01:30:00Z,27.9396,-96.8429,2.0,32.8831,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T02:00:00Z,27.9396,-96.8429,2.0,32.8869,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T02:30:00Z,27.9396,-96.8429,2.0,32.906,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T03:00:00Z,27.9396,-96.8429,2.0,32.9106,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T05:30:00Z,27.9396,-96.8429,2.0,33.116,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T06:00:00Z,27.9396,-96.8429,2.0,33.1519,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T06:30:00Z,27.9396,-96.8429,2.0,33.1739,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T07:00:00Z,27.9396,-96.8429,2.0,33.2012,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T07:30:00Z,27.9396,-96.8429,2.0,33.1985,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T08:00:00Z,27.9396,-96.8429,2.0,33.1979,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T08:30:00Z,27.9396,-96.8429,2.0,33.1992,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T09:00:00Z,27.9396,-96.8429,2.0,33.201,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T09:30:00Z,27.9396,-96.8429,2.0,33.2096,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T10:00:00Z,27.9396,-96.8429,2.0,33.2096,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T10:30:00Z,27.9396,-96.8429,2.0,33.1954,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T11:00:00Z,27.9396,-96.8429,2.0,33.2027,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T11:30:00Z,27.9396,-96.8429,2.0,33.1982,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T12:00:00Z,27.9396,-96.8429,2.0,33.1834,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T12:30:00Z,27.9396,-96.8429,2.0,33.1942,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T13:00:00Z,27.9396,-96.8429,2.0,33.2,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T13:30:00Z,27.9396,-96.8429,2.0,33.2007,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T14:00:00Z,27.9396,-96.8429,2.0,33.2118,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T14:30:00Z,27.9396,-96.8429,2.0,33.2141,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T15:00:00Z,27.9396,-96.8429,2.0,33.2007,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T15:30:00Z,27.9396,-96.8429,2.0,33.215,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T16:00:00Z,27.9396,-96.8429,2.0,33.2275,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T16:30:00Z,27.9396,-96.8429,2.0,33.2371,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T17:00:00Z,27.9396,-96.8429,2.0,33.2738,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T17:30:00Z,27.9396,-96.8429,2.0,33.2685,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T18:00:00Z,27.9396,-96.8429,2.0,33.2952,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T18:30:00Z,27.9396,-96.8429,2.0,33.3207,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T19:00:00Z,27.9396,-96.8429,2.0,33.3433,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T19:30:00Z,27.9396,-96.8429,2.0,33.3904,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T20:00:00Z,27.9396,-96.8429,2.0,33.3998,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T20:30:00Z,27.9396,-96.8429,2.0,33.4459,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T21:00:00Z,27.9396,-96.8429,2.0,33.5395,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T21:30:00Z,27.9396,-96.8429,2.0,33.6195,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T22:00:00Z,27.9396,-96.8429,2.0,33.7114,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T22:30:00Z,27.9396,-96.8429,2.0,33.7409,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-03T23:00:00Z,27.9396,-96.8429,2.0,33.7611,11111222 
