,date,sensor,sensor.1,latitude,latitude.1,longitude,longitude.1,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
3327,2017-08-23 07:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1012.0,27.0,34.5,30.7,2.492308167
3328,2017-08-23 08:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1012.0,27.1,34.49,30.7,2.022671501
3329,2017-08-23 08:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1011.0,27.2,34.5,30.7,0.990807751
3330,2017-08-23 09:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1011.0,27.3,34.5,30.7,1.130309692
3331,2017-08-23 09:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1012.0,27.3,34.5,30.7,0.7045565979999999
3332,2017-08-23 10:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1011.0,27.5,34.5,30.7,0.5467174770000001
3333,2017-08-23 10:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1012.0,27.3,34.5,30.7,0.367151195
3334,2017-08-23 11:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1011.0,27.3,34.5,30.7,1.105350623
3335,2017-08-23 11:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1012.0,27.2,34.5,30.7,1.147693339
3336,2017-08-23 12:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1013.0,27.4,34.5,30.7,0.854400375
3337,2017-08-23 12:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1012.0,27.9,34.5,30.7,0.27202941
3338,2017-08-23 13:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1012.0,30.2,34.5,30.7,1.164817582
3339,2017-08-23 13:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1012.0,28.7,34.5,30.7,0.971287805
3340,2017-08-23 14:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1012.0,27.7,34.5,30.7,2.290349318
3341,2017-08-23 14:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1012.0,26.3,34.5,30.7,4.38019406
3342,2017-08-23 15:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1012.0,26.4,34.5,30.7,3.82770166
3343,2017-08-23 15:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1013.0,25.7,34.51,30.6,4.416163493
3344,2017-08-23 16:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1012.0,25.5,34.51,30.6,4.74489199
3345,2017-08-23 16:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1012.0,27.2,34.51,30.7,3.657717868
3346,2017-08-23 17:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1012.0,27.4,34.51,30.7,4.138526308
3347,2017-08-23 17:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1010.0,27.8,34.51,30.7,3.592018931
3348,2017-08-23 18:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1011.0,27.6,34.51,30.8,3.783120405
3349,2017-08-23 18:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1011.0,27.6,34.51,30.8,4.111447434
3350,2017-08-23 19:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1011.0,27.2,34.52,30.8,4.138067182
3351,2017-08-23 19:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1011.0,27.3,34.52,30.8,4.081629577
3352,2017-08-23 20:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,27.4,34.52,30.8,4.034476422
3353,2017-08-23 20:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1011.0,28.1,34.52,30.8,3.2611961
3354,2017-08-23 21:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,27.6,34.52,30.8,3.781917503
3355,2017-08-23 21:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,27.2,34.52,30.8,3.820641307
3356,2017-08-23 22:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,27.2,34.52,30.8,4.035170381
3357,2017-08-23 22:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,27.7,34.52,30.8,3.887119756
3358,2017-08-23 23:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,27.5,34.51,30.8,4.087175064
3359,2017-08-23 23:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,27.7,34.52,30.8,4.1503373360000015
3360,2017-08-24 00:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,27.7,34.51,30.8,4.188030563
3361,2017-08-24 00:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,27.4,34.51,30.8,3.807847161
3362,2017-08-24 01:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,27.3,34.51,30.7,4.198285364
3363,2017-08-24 01:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,27.1,34.51,30.7,4.7074409180000005
3364,2017-08-24 02:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,27.1,34.52,30.7,5.302122217
3365,2017-08-24 02:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,27.1,34.52,30.7,4.6465686260000005
3366,2017-08-24 03:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,27.1,34.52,30.7,4.476114386
3367,2017-08-24 03:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,27.1,34.52,30.7,3.995660146
3368,2017-08-24 04:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,27.0,34.52,30.6,4.250294107
3369,2017-08-24 04:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,27.1,34.52,30.6,3.798539193
3370,2017-08-24 05:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,27.2,34.52,30.6,3.523308105
3371,2017-08-24 05:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,27.2,34.52,30.6,3.054995908
3372,2017-08-24 06:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,27.2,34.52,30.6,3.0410853330000003
3373,2017-08-24 06:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,27.1,34.51,30.6,3.565459297
3374,2017-08-24 07:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,27.0,34.51,30.6,4.072959612
3375,2017-08-24 07:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,27.0,34.52,30.6,3.236943002
3376,2017-08-24 08:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,27.0,34.51,30.6,3.118413058
3377,2017-08-24 08:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,27.0,34.52,30.6,1.910026178
3378,2017-08-24 09:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1007.0,27.0,34.51,30.6,2.995363083
3379,2017-08-24 09:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,26.9,34.53,30.6,2.533317982
3380,2017-08-24 10:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,27.0,34.51,30.6,2.227846494
3381,2017-08-24 10:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,27.0,34.5,30.6,1.99
3382,2017-08-24 11:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,27.0,34.5,30.6,2.182773465
3383,2017-08-24 11:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,27.0,34.5,30.6,1.901289036
3384,2017-08-24 12:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,27.2,34.51,30.6,2.041200627
3385,2017-08-24 12:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,26.1,34.5,30.6,5.4481189410000015
3386,2017-08-24 13:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,24.8,34.5,30.6,4.910091649
3387,2017-08-24 13:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,23.8,34.47,30.5,2.250377746
3388,2017-08-24 14:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,23.5,34.49,30.5,6.41
3389,2017-08-24 14:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,21.4,34.45,30.5,2.3926972230000003
3390,2017-08-24 15:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,21.2,34.09,30.4,4.304091077
3391,2017-08-24 15:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,23.2,34.22,30.5,2.509760945
3392,2017-08-24 16:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,24.2,34.24,30.6,3.743647954
3393,2017-08-24 16:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,26.1,34.29,30.6,4.972906595
3394,2017-08-24 17:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,27.4,34.36,30.7,6.122091146
3395,2017-08-24 17:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,27.6,34.28,30.7,5.912875781
3396,2017-08-24 18:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,27.8,34.11,30.7,5.411635612
3397,2017-08-24 18:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,27.8,34.26,30.7,5.133614711
3398,2017-08-24 19:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,24.7,34.28,30.7,8.188491925
3399,2017-08-24 19:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1007.0,23.9,34.35,30.7,7.798063862
3400,2017-08-24 20:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,23.6,34.37,30.7,4.881362515
3401,2017-08-24 20:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,25.8,34.37,30.6,3.817643252
3402,2017-08-24 21:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,27.0,34.39,30.7,3.778280032
3403,2017-08-24 21:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,27.2,34.39,30.7,4.427640455
3404,2017-08-24 22:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,27.4,34.39,30.7,4.971478653
3405,2017-08-24 22:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,27.2,34.39,30.7,4.859958848
3406,2017-08-24 23:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,27.3,34.39,30.7,6.242251196000002
3407,2017-08-24 23:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,27.5,34.39,30.7,6.850700694
3408,2017-08-25 00:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1004.0,27.3,34.4,30.7,6.620611754
3409,2017-08-25 00:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,26.5,34.42,30.6,6.850182479
3410,2017-08-25 01:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,26.4,34.41,30.6,6.787083321
3411,2017-08-25 01:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,26.8,34.43,30.6,6.530926427000001
3412,2017-08-25 02:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,26.9,34.43,30.6,7.18434409
3413,2017-08-25 02:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,26.1,34.45,30.6,8.457186293
3414,2017-08-25 03:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,26.5,34.46,30.6,8.551397547
3415,2017-08-25 03:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,26.6,34.47,30.6,8.302198504
3416,2017-08-25 04:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,26.4,34.48,30.6,7.850611441
3417,2017-08-25 04:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1004.0,26.3,34.5,30.6,7.471559409
3418,2017-08-25 05:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,26.4,34.5,30.6,8.104054541
3419,2017-08-25 05:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,26.5,34.49,30.6,8.156960218
3420,2017-08-25 06:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,26.8,34.49,30.6,7.600592082
3421,2017-08-25 06:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,27.1,34.49,30.6,7.59092221
3422,2017-08-25 07:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,27.3,34.5,30.6,7.321816714
3423,2017-08-25 07:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,27.2,34.51,30.5,8.114979975
3424,2017-08-25 08:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,27.2,34.51,30.5,7.8486304539999985
3425,2017-08-25 08:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1004.0,23.4,34.52,30.5,9.689422067
3426,2017-08-25 09:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1004.0,21.4,34.52,30.5,11.95197892
3427,2017-08-25 09:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1004.0,23.2,34.53,30.5,8.952234358
3428,2017-08-25 10:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,26.2,34.53,30.5,8.155519603
3429,2017-08-25 10:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,25.6,34.53,30.5,9.866392451
3430,2017-08-25 11:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,24.9,34.53,30.5,10.22214263
3431,2017-08-25 11:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1004.0,24.5,34.52,30.5,9.518744665
3432,2017-08-25 12:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,20.4,34.5,30.5,11.68849434
3433,2017-08-25 12:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,21.0,34.5,30.5,9.05671022
3434,2017-08-25 13:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1004.0,21.7,34.49,30.5,7.990306627000001
3435,2017-08-25 13:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1004.0,22.3,34.46,30.5,7.353706548
3436,2017-08-25 14:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,22.2,34.45,30.5,9.320225319
3437,2017-08-25 14:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,22.8,34.42,30.5,10.0398257
3438,2017-08-25 15:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,23.7,34.41,30.5,10.21254621
3439,2017-08-25 15:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1013.0,22.6,34.39,30.5,10.11957015
3440,2017-08-25 16:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,22.9,34.35,30.5,9.631303131000001
3441,2017-08-25 16:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1015.0,22.0,34.25,30.5,10.57773605
3442,2017-08-25 17:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1019.0,23.2,34.18,30.5,11.06241384
3443,2017-08-25 17:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,23.1,34.13,30.5,11.33074137
3444,2017-08-25 18:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,23.2,34.07,30.5,10.42708492
3445,2017-08-25 18:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1018.0,22.6,34.06,30.4,11.75161691
3446,2017-08-25 19:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1004.0,23.4,34.04,30.4,11.01350535
3447,2017-08-25 19:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1007.0,23.2,34.05,30.4,11.0951566
3448,2017-08-25 20:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,23.2,34.08,30.4,10.94485267
3449,2017-08-25 20:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1004.0,22.6,34.04,30.4,10.95252482
3450,2017-08-25 21:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1007.0,22.8,34.03,30.4,12.14730423
3451,2017-08-25 21:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1017.0,23.8,33.99,30.4,12.49825988
3452,2017-08-25 22:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1016.0,23.4,33.97,30.4,12.21894431
3453,2017-08-25 22:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1002.0,24.7,33.94,30.4,11.46775043
3454,2017-08-25 23:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1002.0,23.1,33.92,30.4,11.16539744
3455,2017-08-25 23:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1002.0,23.6,33.9,30.4,11.61208422
3456,2017-08-26 00:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,23.3,33.87,30.4,12.20639177
3457,2017-08-26 00:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1000.0,21.9,33.74,30.3,10.282772
3458,2017-08-26 01:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1002.0,22.9,33.61,30.3,8.850773977000001
3459,2017-08-26 01:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,999.0,23.3,33.52,30.3,11.25235087
3460,2017-08-26 02:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1004.0,23.7,33.53,30.4,11.478436300000002
3461,2017-08-26 02:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,23.6,33.55,30.4,10.08278731
3462,2017-08-26 03:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1008.0,23.9,33.61,30.4,10.49346463
3463,2017-08-26 03:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,995.0,23.2,33.65,30.3,12.18600016
3464,2017-08-26 04:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,989.0,22.3,33.55,30.3,9.124806847
3465,2017-08-26 04:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,997.0,23.4,33.49,30.3,13.05810093
3466,2017-08-26 05:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,22.4,33.4,30.3,9.224256067999999
3467,2017-08-26 05:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1015.0,23.8,33.35,30.3,10.82774676
3468,2017-08-26 06:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1018.0,24.1,33.33,30.3,10.70078969
3469,2017-08-26 06:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1017.0,24.8,33.3,30.3,9.806370377999999
3470,2017-08-26 07:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1015.0,24.0,33.26,30.3,10.9296386
3471,2017-08-26 07:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1018.0,24.3,33.24,30.2,11.71925766
3472,2017-08-26 08:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1016.0,24.0,33.23,30.2,12.76812046
3473,2017-08-26 08:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1015.0,24.7,33.21,30.2,11.32531677
3474,2017-08-26 09:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,997.0,22.0,33.18,30.2,11.40395107
3475,2017-08-26 09:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1007.0,23.4,33.16,30.2,12.65701387
3476,2017-08-26 10:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,22.5,33.14,30.2,12.00825133
3477,2017-08-26 10:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1016.0,23.5,33.13,30.1,12.73700907
3478,2017-08-26 11:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1007.0,23.1,33.13,30.1,12.14524187
3479,2017-08-26 11:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1007.0,23.0,33.11,30.1,10.93221387
3480,2017-08-26 12:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1002.0,22.2,32.94,30.1,10.76390728
3481,2017-08-26 12:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1000.0,21.9,32.86,30.1,8.692439242999999
3482,2017-08-26 13:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1000.0,22.0,32.85,30.1,10.28366666
3483,2017-08-26 13:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,998.0,21.3,32.74,30.1,11.40232432
3484,2017-08-26 14:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1003.0,22.4,32.78,30.1,9.858422795
3485,2017-08-26 14:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1010.0,21.8,32.79,30.1,10.22305727
3486,2017-08-26 15:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1013.0,22.3,32.78,30.1,7.978295557
3487,2017-08-26 15:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1013.0,22.7,32.75,30.1,9.425497334
3488,2017-08-26 16:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,21.2,32.7,30.0,10.9037975
3489,2017-08-26 16:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1009.0,21.9,32.64,30.0,11.21188655
3490,2017-08-26 17:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1012.0,22.1,32.53,30.0,13.4804451
3491,2017-08-26 17:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1018.0,23.7,32.46,30.0,10.38526841
3492,2017-08-26 18:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1007.0,25.9,32.39,30.0,10.44680334
3493,2017-08-26 18:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1007.0,26.4,32.35,30.0,9.437144695
3494,2017-08-26 19:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,25.0,32.31,30.0,10.023238
3495,2017-08-26 19:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,26.4,32.29,30.0,10.43877387
3496,2017-08-26 20:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,25.8,32.26,30.0,9.074205199
3497,2017-08-26 20:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,26.6,32.24,30.0,10.13163363
3498,2017-08-26 21:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,26.6,32.19,30.0,9.923492329
3499,2017-08-26 21:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,26.0,32.17,30.0,9.172638661
3500,2017-08-26 22:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,26.9,32.16,30.0,9.00627559
3501,2017-08-26 22:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,26.6,32.14,30.0,9.486432417
3502,2017-08-26 23:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,26.5,32.15,30.0,9.635834162
3503,2017-08-26 23:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1006.0,26.4,32.16,30.0,10.10950048
3504,2017-08-27 00:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,26.4,32.14,29.9,9.648647574
3505,2017-08-27 00:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,26.4,32.13,29.9,9.839684953999999
3506,2017-08-27 01:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1003.0,26.3,32.13,29.9,10.43237749
3507,2017-08-27 01:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,25.8,32.23,29.9,10.81868754
3508,2017-08-27 02:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1004.0,26.1,32.17,29.9,10.93309197
3509,2017-08-27 02:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,26.2,32.12,29.9,11.49615588
3510,2017-08-27 03:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,26.3,32.18,29.9,11.51417387
3511,2017-08-27 03:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1005.0,26.4,32.27,29.9,11.19695048
3512,2017-08-27 04:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1004.0,24.7,32.29,29.8,12.58834779
3513,2017-08-27 04:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1004.0,25.4,32.27,29.8,12.82074881
3514,2017-08-27 05:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1003.0,24.8,32.18,29.9,12.28653328
3515,2017-08-27 05:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1002.0,24.3,32.24,29.8,12.8725017
3516,2017-08-27 06:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1004.0,24.5,32.15,29.8,12.41932768
3517,2017-08-27 06:30:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1018.0,24.6,32.18,29.8,13.45577943
3518,2017-08-27 07:00:00+00:00,ioos:station:wmo:42043:1,,28.9818,,-94.9186,,1015.0,23.9,32.09,29.8,13.98958541
