owner,sensor,date,latitude,longitude,air_pressure(mBar),qcFlag 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T15:30:00Z,30.3288,-87.8293,1016.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T16:00:00Z,30.3288,-87.8293,1016.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T16:30:00Z,30.3288,-87.8293,1017.3,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T16:57:00Z,30.3288,-87.8293,1016.932917,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T17:00:00Z,30.3288,-87.8293,1016.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T17:27:00Z,30.3288,-87.8293,1016.932917,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T17:30:00Z,30.3288,-87.8293,1016.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T18:00:00Z,30.3288,-87.8293,1016.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T18:27:00Z,30.3288,-87.8293,1015.917,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T18:30:00Z,30.3288,-87.8293,1015.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T19:00:00Z,30.3288,-87.8293,1015.2,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T19:27:00Z,30.3288,-87.8293,1014.901083,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T19:30:00Z,30.3288,-87.8293,1014.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T20:00:00Z,30.3288,-87.8293,1014.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T20:30:00Z,30.3288,-87.8293,1014.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T20:57:00Z,30.3288,-87.8293,1013.885166,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T21:00:00Z,30.3288,-87.8293,1013.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T21:27:00Z,30.3288,-87.8293,1014.562444,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T21:30:00Z,30.3288,-87.8293,1014.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T22:00:00Z,30.3288,-87.8293,1014.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T22:27:00Z,30.3288,-87.8293,1014.223805,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T22:30:00Z,30.3288,-87.8293,1014.2,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T23:00:00Z,30.3288,-87.8293,1014.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T23:27:00Z,30.3288,-87.8293,1014.562444,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-22T23:30:00Z,30.3288,-87.8293,1014.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T00:00:00Z,30.3288,-87.8293,1014.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T00:30:00Z,30.3288,-87.8293,1014.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T00:44:00Z,30.3288,-87.8293,1015.239722,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T01:00:00Z,30.3288,-87.8293,1015.2,11111222 
