owner,sensor,date,latitude,longitude,air_pressure(mBar),qcFlag 
TABS,ioos:station:TABS:X:1,2017-07-02T14:30:00Z,27.0660,-96.3383,1020.28,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T15:00:00Z,27.0660,-96.3383,1020.44,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T15:30:00Z,27.0660,-96.3383,1020.43,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T16:00:00Z,27.0660,-96.3383,1020.41,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T16:30:00Z,27.0660,-96.3383,1020.42,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T17:00:00Z,27.0660,-96.3383,1020.27,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T17:30:00Z,27.0660,-96.3383,1020.18,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T18:00:00Z,27.0660,-96.3383,1020.17,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T18:30:00Z,27.0660,-96.3383,1019.95,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T19:00:00Z,27.0660,-96.3383,1019.79,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T19:30:00Z,27.0660,-96.3383,1019.51,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T20:00:00Z,27.0660,-96.3383,1019.35,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T20:30:00Z,27.0660,-96.3383,1018.86,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T21:00:00Z,27.0660,-96.3383,1018.51,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T21:30:00Z,27.0660,-96.3383,1018.23,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T22:00:00Z,27.0660,-96.3383,1018.04,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T22:30:00Z,27.0660,-96.3383,1017.62,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T23:00:00Z,27.0660,-96.3383,1017.73,11111222 
TABS,ioos:station:TABS:X:1,2017-07-02T23:30:00Z,27.0660,-96.3383,1017.69,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T00:00:00Z,27.0660,-96.3383,1017.67,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T00:30:00Z,27.0660,-96.3383,1017.31,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T01:00:00Z,27.0660,-96.3383,1017.34,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T01:30:00Z,27.0660,-96.3383,1017.17,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T02:00:00Z,27.0660,-96.3383,1017.34,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T02:30:00Z,27.0660,-96.3383,1017.64,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T03:00:00Z,27.0660,-96.3383,1017.82,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T03:30:00Z,27.0660,-96.3383,1017.99,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T04:00:00Z,27.0660,-96.3383,1017.99,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T04:30:00Z,27.0660,-96.3383,1017.74,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T05:00:00Z,27.0660,-96.3383,1017.82,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T05:30:00Z,27.0660,-96.3383,1018.05,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T06:00:00Z,27.0660,-96.3383,1017.81,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T06:30:00Z,27.0660,-96.3383,1017.28,11111222 
