owner,sensor,date,latitude,longitude,vertical_datum,sea_water_practical_salinity,qcFlag 
DISL,ioos:station:DISL:BSCA:1,2019-06-03T09:30:00Z,30.3288,-87.8293,2.553,2.02,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T10:00:00Z,30.3288,-87.8293,2.6,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T10:30:00Z,30.3288,-87.8293,2.595,2.02,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T11:00:00Z,30.3288,-87.8293,2.6,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T11:30:00Z,30.3288,-87.8293,2.624,2.02,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T12:00:00Z,30.3288,-87.8293,2.7,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T12:30:00Z,30.3288,-87.8293,2.668,2.02,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T13:00:00Z,30.3288,-87.8293,2.7,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T13:30:00Z,30.3288,-87.8293,2.706,2.01,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T14:00:00Z,30.3288,-87.8293,2.7,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T14:30:00Z,30.3288,-87.8293,2.735,2.01,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T15:00:00Z,30.3288,-87.8293,2.8,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T15:30:00Z,30.3288,-87.8293,2.756,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T16:00:00Z,30.3288,-87.8293,2.8,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T16:30:00Z,30.3288,-87.8293,2.751,1.99,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T17:00:00Z,30.3288,-87.8293,2.7,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T17:30:00Z,30.3288,-87.8293,2.719,1.99,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T18:00:00Z,30.3288,-87.8293,2.7,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T18:30:00Z,30.3288,-87.8293,2.667,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T19:00:00Z,30.3288,-87.8293,2.6,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T19:30:00Z,30.3288,-87.8293,2.576,2.01,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T20:00:00Z,30.3288,-87.8293,2.5,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T20:30:00Z,30.3288,-87.8293,2.491,2.05,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T21:00:00Z,30.3288,-87.8293,2.4,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T21:30:00Z,30.3288,-87.8293,2.379,2.09,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T22:00:00Z,30.3288,-87.8293,2.4,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T22:30:00Z,30.3288,-87.8293,2.312,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T23:00:00Z,30.3288,-87.8293,2.3,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-03T23:30:00Z,30.3288,-87.8293,2.245,2.09,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T00:00:00Z,30.3288,-87.8293,2.2,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T00:30:00Z,30.3288,-87.8293,2.206,2.08,11111222
